"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 09 12:34:14 GMT 2025","Thu Oct 09 12:34:14 GMT 2025","76","","tests.ApiTests","","tests.ApiTests","createUserParametrizedTest","createUserParametrizedTest(User) [2] User(id=null, username=null, firstName=null, lastName=null, email=null, password=null, phone=null, userStatus=null)",""
"passed","Thu Oct 09 12:34:29 GMT 2025","Thu Oct 09 12:34:31 GMT 2025","1340","","tests.UiTests","","tests.UiTests","submitWebFormTest","submitWebFormTest()",""
"passed","Thu Oct 09 12:34:20 GMT 2025","Thu Oct 09 12:34:29 GMT 2025","9425","","tests.UiTests","","tests.UiTests","loadingImagesImplicitWaitTest","loadingImagesImplicitWaitTest()",""
"passed","Thu Oct 09 12:34:14 GMT 2025","Thu Oct 09 12:34:15 GMT 2025","796","","tests.ApiTests","","tests.ApiTests","createUser2","createUser2()",""
"passed","Thu Oct 09 12:34:15 GMT 2025","Thu Oct 09 12:34:15 GMT 2025","68","","tests.ApiTests","","tests.ApiTests","createUserControllerTest","createUserControllerTest()",""
"passed","Thu Oct 09 12:34:12 GMT 2025","Thu Oct 09 12:34:14 GMT 2025","2002","","tests.ApiTests","","tests.ApiTests","createUserParametrizedTest","createUserParametrizedTest(User) [1] User(id=null, username=username, firstName=firstName, lastName=lastName, email=email, password=null, phone=password, userStatus=0)",""
"failed","Thu Oct 09 12:34:18 GMT 2025","Thu Oct 09 12:34:20 GMT 2025","1335","","tests.UiSelenideTests","","tests.UiSelenideTests","submitWebFormSelenideTest","submitWebFormSelenideTest()",""
"passed","Thu Oct 09 12:34:31 GMT 2025","Thu Oct 09 12:34:39 GMT 2025","8463","","tests.UiTests","","tests.UiTests","loadingImagesExplicitWaitTest","loadingImagesExplicitWaitTest()",""
"passed","Thu Oct 09 12:34:15 GMT 2025","Thu Oct 09 12:34:15 GMT 2025","94","","tests.ApiTests","","tests.ApiTests","createUser","createUser()",""
"passed","Thu Oct 09 12:34:15 GMT 2025","Thu Oct 09 12:34:18 GMT 2025","3478","","tests.UiPomTests","","tests.UiPomTests","loginPomTest","loginPomTest()",""
